,poolID,liquidity,FeeTier,sqrtPrice,t0id,t0symbol,t0decimals,t1id,t1symbol,t1decimals,feeGrowthGlobal0X128,feeGrowthGlobal1X128,token0Price,token1Price,tick,observationIndex,volumeToken0,volumeToken1,volumeUSD,untrackedVolumeUSD,feesUSD,txCount,collectedFeesToken0,collectedFeesToken1,collectedFeesUSD,liquidityProviderCount,totalValueLockedUSD,totalValueLockedETH,totalValueLockedToken0,totalValueLockedToken1
467,0xf2c3bd0328bdb6106d34a3bd0df0ef744551cc82,367931872563895391271,10000,433043329527592406071509079,0x584bc13c7d411c00c01a62e8019472de68768430,HEGIC,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,4416788480575935811110088574080579048154,218078287975558686615900304879107216,33473.14054411162025556194925394263,0.00002987469904959107796518945961825082,-104191,0,68018698.126034094368198139,3288.739687583843493179,8920833.151403680821077915724785523,7426982.23615539622909060757669779,89208.33151403680821077915724785523,1789,0,0,0,0,75332.70710720757281768342962947511,15.663717348667950362,5487821.223256857727070403,15.663717348667950362
468,0x083178e6adcadbda37c02c47b1101aa19878d404,62888987799671,3000,1157189119968930850592673561,0x419d0d8bdd9af5e606ae2232ed285aff190e711b,FUN,8,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,6,339686669070518452432873863988302810215,69849326918002833047102691000952791,46.87599336042165787376936003195499,0.02133288125354843301926038432708946,-84531,0,412629791.97648666,8907783.232398,8910336.170879758232744466395126038,8908039.189703712814158556299163799,26731.0085126392746982333991853781,1395,0,0,0,0,1508624.878835658909153866856005667,335.5547354369590208709577514875665,37393821.01087677,732741.720909
469,0x5447b274859457f11d7cc7131b378363bbee4e3a,9210241544365109579,3000,1903090889828343903574033250,0x86772b1409b61c639eaac9ba0acfbb6e238e5f83,NDX,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,441866778622857645718738555117102380977,807827630655295828043680314863768066,1733.165785132679990380312999639022,0.0005769788490969122448099664150128711,-74581,0,1693126.127656522021590455,3489.767841948075176768,8659847.008573089707064252570458664,6761151.110226318497298229641869744,25979.54102571926912119275771137593,3661,0,0,0,0,22757.26603319179476694359442596501,5.214451555904296827,3552.92784283076673739,5.214451555904296827
470,0x6ae34e9cabaad597516c512a21c107e8701e2f33,1022454195596151859818,3000,421853417552079279514279596,0x5218e472cfcfe0b64a064f055b43b4cdc9efd3a6,eRSDL,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,3249314723500585748096279424623841722943,314959194594061141212749394518856584,35272.48227422645268471959977219128,0.00002835071238325345837743007299882835,-104714,0,33413945.442775173587225186,2299.512974580357398337,8614444.619350483410561789300976346,6277053.686297913003283392725033405,25843.33385805145023168536790292889,2101,0,0,0,0,39615.13691587845428241908764241472,8.877605826944314212,7526197.68239239160031317,8.877605826944314212
471,0x59f2044fc191f758fd3680478514244acf253d48,17898515886884542,10000,99109785782930933354386553016816,0x15d4c048f83bd7e37d49ea4c83a07267ec4203da,GALA,8,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,30213992821944302012120922738122461,23067750642678962366635708336708190189825,6390.371298014760888670539886761677,0.0001564854299327898201870961957787782,142640,0,23266824.87846453,1998.49237888871650556,8591033.423412245304149597718456675,8613813.512894615267834382028932269,85910.33423412245304149597718456675,1399,0,0,0,0,163904.1391597330829264320588962387,36.4470941665212471019210959526857,140015.99111933,14.336444610935693035
472,0xc840464a8c3324e0bdc9429439dde3a12205424a,19319601247128415,3000,187689034973818112791968,0x0f51bb10119727a7e5ea3538074fb341f56b09ad,DAO,18,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,23181205181935207020067109595357439031703527,60839175231825021794540686232761,0.1781891945752281458150853979297858,5.612012571154075787581658715925885,-259075,0,3061416.618286053049311141,8549100.768702,8549100.768702,4274550.384351,25647.302306106,4607,0,0,0,0,133468.583496,29.58497429641467289164211522370417,6441.218894389655222384,133468.583496
473,0x2b43fe4f41d871fbc75af6e0ce85bce38ff1edc7,135283800127965433,10000,22427579245099158963334548612031,0x3d658390460295fb963f54dc0899cfb1c30776df,Coval,8,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,637005462772133276987255148951751549,29923723860707254561649587143044201199852,124794.1903482952990887486097447917,0.00000801319354057302154154845705966871,112919,0,544723162.33785631,2505.182599892260712091,8468651.743336536002606937159077121,4251541.48949320480358584869556661,84686.51743336536002606937159077121,3527,0,0,0,0,95811.51564985648462481429308684249,21.279960822691224889,6133298.99479744,21.279960822691224889
474,0x5112b866cfc9223124cc2eada116f3f396101567,550294108036617790258,3000,19322581308654747978457343817,0x2e7b0d4f9b2eaf782ed3d160e3a0a4b1a7930ada,CERES,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,39625235455630673234414897115505191674,2319785154078647473117310978788406972,16.81236772873003653697183560232963,0.05948002185861880708105130505771118,-28223,0,44027.462696730968280179,2395.761765633814500626,8449951.491916694339903391945054084,8442272.637914325981339819110354307,25349.85447575008301971017583516233,1947,0,0,0,0,1054964.454619006308975470563749714,233.8460142155461576614381746259666,1742.428276288860644518,130.206342254809236448
475,0xf7a716e2df2bde4d0ba7656c131b06b1af68513c,2357039574575064575,10000,56043331705433031333244,0x68cfb82eacb9f198d508b514d898a403c449533e,CMK,18,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,10379705441069060177315546085135742238318517,7137201937011168418789188814470,1.998532781086143513028330292898908,0.5003670740174347044850557322650475,-283249,0,16552795.325206743673944282,8399510.527418,8399510.527418,8360231.457638429564665766929642009,83995.10527418,1380,0,0,0,0,3527341.868234636163669740909931591,780.89900826644863032343901893816,4506336.821143570116052395,1272519.298502
476,0x70e61de63eb3229f2ad8668a8cbd87b7a87b5f8b,4769903259386435598497,3000,1122485725301521560061817571,0xade00c28244d5ce17d72e40330b1c318cd12b7c3,ADX,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,231327959229437023339966622875047752987,60556094983425392663337634075761786,4981.928771177710149351999734870513,0.0002007254711840457677505266579315555,-85140,0,7945009.183854957691929347,2420.830876613920476466,8327600.605987138128740894232732996,6286026.510150195401561335040477472,24982.80181796141438622268269819909,925,0,0,0,0,16267.74511174622634839895390203537,3.531650673236748735,500038.843046964417741505,3.531650673236748735
477,0xbbb210ea3c86892960b8c2915d2347da48a0ff97,2868355259283185224,10000,642033956662430417400609834866048370,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xdf2c7238198ad8b389666574f2d8bc411a4b7428,MFT,18,3483479850021510146202276096396,322282249187243687079722590321198268688837240,0.0152280106248130673462537749561414,65.66845956690915950909175369172547,318172,0,8329032.231921,770414969.70784653625918278,8329032.231921,6427417.149661380320728968294257938,83290.32231921,1556,0,0,0,0,498485.4141588763708292520709571223,110.8473826446806000773758691594247,392817.116706,6939074.31878834208563638
478,0x7c7acba9e3474985c17f99430a6807c5ca29bb4d,246080880514758302479,10000,1174148716796887330774215211141,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0xfca59cd816ab1ead66534d82bc21e7515ce441cf,RARI,18,5350790691781050837701259605758163408,918189016607844785907691052280018483462,0.00455316041930682753213376241398839,219.6276669189353648756136854711556,53922,0,2751.665542532128578194,485122.18855635342737239,8257450.269554832404906236995547873,7797214.368393965470645709707298509,82574.50269554832404906236995547873,3321,0,0,0,0,242454.001992053615585977399934095,53.91409812440699285977589507902349,17.961709564348446083,7991.2655687548781069
479,0x615d40af2c321bd0cd6345ae0a7fc1506a659a89,12816552257778715627841,3000,829527383374051499260590592,0x5dd57da40e6866c9fcc34f4b6ddc89f1ba740dfe,BRIGHT,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,770998714281944721462815899518116047088,249982774883434916760831158803859414,9122.160590074753089574726689576679,0.0001096231523360854723424636282720055,-91190,0,7995402.338198466675177473,2365.449398568555052403,8238180.367940143837446939542009628,7071611.390537706795618879021150064,24714.54110382043151234081862602893,2561,0,0,0,0,557212.0485074631346916699016300849,123.9272071937369396817992926730593,623406.088701877305865654,55.587466564727831313
480,0x9272ab2d57a1cfe044328f0a7f09766593b8cf26,406006996507245296431,10000,1282799091521685520202281087807,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0xf59ae934f6fe444afc309586cc60a84a0f89aaea,PDEX,18,7851345574049635889428190185750118328,1351100130528601586201557376852287593814,0.003814537424344238283169657104244315,262.1549846694481449012050359895598,55692,0,2366.315589005827917673,446296.374731841715106181,8212135.267768587686749412779312476,4137446.674017761149384961558131015,82121.35267768587686749412779312476,3742,0,0,0,0,89179.52881689046801845602160175601,19.742108128615694977,19.742108128615694977,5279.499117807424363737
481,0xe9b145aea2a1157dc8b0375f0792b2edce9de709,24921652170370401458926,3000,462480250396325956832775720,0x8765b1a0eb57ca49be7eacd35b24a574d0203656,MGH,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,1255271209552018978047081844515208468025,39559594863943187853561433335212819,29347.61306594387168327093217560702,0.00003407432140232349805589459000009721,-102875,0,57937336.020818473588580809,1896.506158767193556617,8198856.563926279807805904042700331,7926372.752054452754255300453726891,24596.56969177883942341771212810088,1201,0,0,0,0,880310.6048368416565675132553331691,195.4296249657437826346059066434212,3059583.944514464685852269,91.176378282969208633
482,0x4b9d0663acb7a774c327b679d423993c2a11a263,469032427042387664355,10000,1568268029069446142979571067,0x993864e43caa7f7f12953ad6feb1d1ca635b875f,SDAO,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,4484436075440699315256382765501843278937,3528802729302439379046274645928454095,2552.222832281767999567994722688018,0.0003918153177502798006931259386672908,-78452,0,3561380.832482629197772926,2796.515372726569461377,8196812.467749300311050576289428291,4401179.822008327326663089806285319,81968.12467749300311050576289428291,6587,0,0,0,0,68023.08900289812478665452828455485,15.594281055346956687,41827.493665456706124568,15.594281055346956687
483,0x81216f193e8bed640a2378c38d689ebacc4b5d2c,34179554719631,3000,9003152757274911054975615294717563,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xbb0e17ef65f82ab018d8edd776e8dd940327b28b,AXS,18,68535849948290206792269963834772,2314302680140130552727290372271984413974545,77.4408176273293173564246264655408,0.01291308680148922075366935271357583,232826,0,8102166.26832,328339.081966257291704108,8102166.26832,8086730.952249385181179172341610063,24306.49880496,5917,0,0,0,0,78359.24997081670678341734844962664,19.0403482413927846580711581749134,16533.164292,489.117142596567654616
484,0x7ab294c2769a2d3c6d8d89a7802e25042613b24e,7649578675305219264181,10000,10498060960449178683705259571047,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0xdd1ad9a21ce722c151a836373babe42c868ce9a4,UBI,18,861581231235262019612462275560257024,12929484611379674752426246401315381626207,0.00005695619744170625359585557002094099,17557.35187594789518357218416683285,97737,0,1959.656185692968838688,31447039.078876998697153283,8067572.835716754088744986398688195,5200928.091475205175332799223396943,80675.72835716754088744986398688195,3498,0,0,0,0,121910.0160811812792854001241051533,27.082110315324253089,27.082110315324253089,831680.513810437839908391
485,0x02976320ef83e1413a9307b34c463a19ab484b5e,27968212588479437914927,10000,22196418404552925243512598054074,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0xfa14fa6958401314851a17d6c5360ca29f74b57b,SAITO,18,169588720119799185050219725152099534,24957287855426548543721335839871450463799,0.00001274070212352702302999090032197366,78488.60999217591510299132938994482,112712,0,1865.628497378720982355,197924281.088437820102358815,8017162.464660962503819394592439535,7630951.218032760569793546851736104,80171.62464660962503819394592439535,2796,0,0,0,0,350920.9588292930963964736020508696,77.91367170988652296112408032288696,39.237196174182616802,3027025.334533810309407031
486,0x80ba2de1ced9de57366514d9a797f3e10884ead5,1675469915736485296885,10000,5598489210906472646884075273,0x3218a02f8f8b5c3894ce30eb255f10bcba13e654,MEGA,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,1302025211559959921045384644102217456197,5518641670155316645705135763243323453,200.2707278949082839068036307059089,0.00499324095194155513583774204218864,-53000,0,409862.146066120552086192,2760.982766996224865178,7984052.881116435705168136513857171,5646771.968466511075858325795730692,79840.52881116435705168136513857171,3335,0,0,0,0,101761.3149227164202302398545146357,22.823369810769703025,77552.884739485608970667,22.823369810769703025
487,0x4ff1cfce8fb91dd0b00dfeafd4b46587353267b4,1772713110192697681916081,10000,218859504488410412470622,0xbfa3fa772ea6d1ed0808160c9b705875ca4123a0,RIGHT,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,8579307244636763074857422562121976002575858,4505200339632228040373155916676369,131047380491.7084382501942753133531,0.000000000007630827844462495610696298476905195,-256002,0,5596075397807.342360740477612818,2493.367897498387861077,7882111.87129419545682904496580039,6060683.211383247442385197870708348,78821.1187129419545682904496580039,2725,0,0,0,0,81227.34165787784139359699582629422,17.435993191531895435,702566921150.697297741451786767,17.435993191531895435
488,0x5e8e2ab939ba8dd40f9895594aa81d2039623190,2409953484915009595412,3000,454326087537381629122464072,0x5eaa69b29f99c84fe5de8200340b4e9b4ab38eac,RAZE,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,2942329534586239800003046372785847841824,160956885814501459823897089659081331,30410.5179994892117078028713252911,0.00003288335963290057851394025207361996,-103231,0,46879112.624671550156463952,2289.355833093583864594,7879099.622872548186923669191084608,6894914.14823519296835243512298305,23637.29886861764456077100757325385,2136,0,0,0,0,74878.11494687632764703518257508069,17.241814158074533014,491116.014285506929373728,17.241814158074533014
489,0x7de84ce7b87bda2a73f8b06c6549bfba99910a40,0,3000,12151219360881699136265627267,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xd13c7342e1ef687c5ad21b27c2b65d772cab5c8c,UOS,4,5044903226246740095496197034500968178,107393036328405587483631110367976200,0.425127741280831900570975076666611,2.352234170809892190082854064910035,-37500,0,7831345.610609,17883407.6733,7831345.610609,7819529.613288379044485452313857985,23494.036831827,1222,0,0,0,0,26427.21815178134834677285132231199,11.3391509534209619846905220543727,10821.206318,28730.5195
490,0x71d4c0837080dc6dea591db7aafc011dde540d67,42695011747893,3000,475035675613315809057206,0x6b4c7a5e3f0b99fcd83e9c089bddd6c7fce5c611,MM,18,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,6571532615634812844676267936609199256068641,217612786533419959282735194292777,0.02781677091917139699054113354163371,35.94953572813144817360342125733893,-240502,0,1768870.984878440233972114,7752963.27353,7752963.27353,7709179.605443567887639785383402661,23258.88982059,8857,0,0,0,0,81501.93553512174031677186123900346,26.84777235007098746437662725305536,1679.9375261660074132,14036.611041
491,0xd050430dd432876cf5622ff60c4dc106b64fa753,55038062023064703535081,3000,1434284986904939272188130191,0x0fd10b9899882a6f2fcb5c371e17e70fdee00c38,PUNDIX,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,208801355886006964809921695044623885532,96488334403796555786224107726518134,3051.323560371533978865333165720264,0.0003277266341030835876518903707589481,-80238,0,5128742.160152116959930585,2381.700228587291250081,7741108.19260045162132718813696126,7742111.585862732398641703566385305,23223.32457780135486398156441088383,1486,0,0,0,0,3326765.074724876063775237034483697,747.0107747379181572538212433411983,1183161.927267744968622041,359.257098715542705681
492,0x9110ddf4c31a9b106610d692fbea489f2df74dcb,0,500,92224780777755345852881,0x69681f8fde45345c3870bcd5eaf4a05a60e7d227,ibGBP,18,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,8363160364357243966358830648851514950400,11713628069280628148769004170,0.7380128171986463331275343312075256,1.354990017376400390650348333989121,-273286,0,5533672.157045819176745936,7727010.602146,7727010.602146,7587826.029423361439553567422837722,3863.505301073,52,0,0,0,0,1352923.410101817406026436807417387,317.9244568000389334568156543047984,1001381.397538102813613862,1935.44159
